,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
261,antofagasta,90,CL,1563597522,71,-23.65,-70.4,57.2,9.17
262,tuatapere,100,NZ,1563597581,98,-46.13,167.69,48.99,5.01
263,jacareacanga,31,BR,1563597581,63,-6.22,-57.76,77.45,0.6
264,sabang,97,PH,1563597582,72,13.8,121.11,89.01,3.0
265,naryan-mar,100,RU,1563597582,91,67.67,53.09,47.75,7.2
266,oyama,75,JP,1563597583,74,36.31,139.8,93.0,2.24
267,bitung,20,ID,1563597583,49,1.44,125.19,91.4,16.11
268,airai,0,TL,1563597583,52,-8.93,125.41,83.03,4.52
269,huron,75,US,1563597584,83,44.36,-98.21,80.6,5.82
270,mitu,0,IR,1563597584,28,36.2,46.09,82.85,7.34
271,tromso,20,NO,1563597584,81,69.65,18.96,57.2,13.87
272,aden,41,YE,1563597404,57,12.79,45.03,91.67,4.72
273,puerto colombia,0,CO,1563597585,83,10.99,-74.96,82.4,4.7
274,sakhipur,40,BD,1563597422,62,24.3,90.18,89.6,8.05
275,gorontalo,69,ID,1563597586,76,0.54,123.06,82.85,11.39
276,locri,20,IT,1563597587,78,38.24,16.26,75.2,5.82
277,camacha,40,PT,1563597587,83,33.08,-16.33,69.8,13.87
278,inuvik,90,CA,1563597587,93,68.36,-133.71,55.4,9.17
279,umm lajj,0,SA,1563597588,74,25.02,37.27,86.81,14.56
280,cherskiy,100,RU,1563597588,57,68.75,161.3,44.15,7.58
281,bethel,90,US,1563597588,93,60.79,-161.76,59.0,9.17
282,lyubech,0,UA,1563597589,73,51.7,30.66,66.47,4.76
283,coahuayana,86,MX,1563597589,98,18.62,-100.35,69.71,2.19
284,kaka,0,TM,1563597590,19,37.35,59.62,103.37,18.7
285,plettenberg bay,94,ZA,1563597590,80,-34.05,23.37,46.85,8.39
286,norman wells,40,CA,1563597594,64,65.28,-126.83,73.4,3.36
287,halifax,75,CA,1563597538,93,44.65,-63.58,66.0,6.93
288,brookings,1,US,1563597538,83,44.31,-96.8,78.8,10.56
289,rocha,0,UY,1563597595,95,-34.48,-54.34,53.87,4.41
290,lugovoy,42,RU,1563597595,48,59.72,65.88,82.49,9.93
291,nikolsk,0,RU,1563597595,69,59.53,45.45,66.11,6.33
292,pangkalanbuun,45,ID,1563597372,79,-2.68,111.62,85.37,5.41
293,smithville,1,US,1563597596,58,39.39,-94.58,87.8,4.7
294,maitum,20,PH,1563597596,62,6.06,124.5,87.8,9.17
295,turayf,0,SA,1563597597,64,31.68,38.65,73.4,13.87
296,morro bay,90,US,1563597597,87,35.37,-120.85,61.0,1.88
297,luena,0,AO,1563597597,40,-11.78,19.91,50.63,2.77
298,dolgoye,0,RU,1563597598,75,52.06,37.53,66.47,9.89
299,cockburn town,0,TC,1563597422,79,21.46,-71.14,82.31,18.3
300,belmopan,0,BZ,1563597598,94,17.25,-88.77,75.99,2.26
301,ahuimanu,20,US,1563597599,88,21.44,-157.84,86.0,9.17
302,aracuai,17,BR,1563597600,96,-16.85,-42.07,52.61,2.82
303,durban,80,CA,1563597600,96,51.93,-101.44,56.93,3.67
304,winsum,100,NL,1563597600,63,53.33,6.52,66.2,6.93
305,ribeira brava,20,PT,1563597601,73,32.65,-17.07,69.8,14.99
306,nizhnyaya tura,100,RU,1563597601,79,58.62,59.87,68.27,1.63
307,pyaozerskiy,80,RU,1563597601,71,65.83,31.17,50.99,4.54
308,olga,1,US,1563597602,72,34.11,-118.17,70.0,4.7
309,ulaangom,26,MN,1563597602,35,49.98,92.07,75.65,8.39
310,si sa ket,40,TH,1563597603,62,15.12,104.33,93.0,6.93
311,cooma,0,AU,1563597603,32,-36.24,149.13,55.4,9.17
312,ponta do sol,9,BR,1563597336,85,-20.63,-46.0,50.63,5.99
313,poso,28,ID,1563597604,62,-1.4,120.75,76.19,4.85
314,mishkino,0,RU,1563597604,77,56.22,46.62,62.6,11.18
315,tahoua,99,NE,1563597605,55,14.89,5.26,84.83,15.05
316,zaysan,68,KZ,1563597605,30,47.47,84.87,81.23,11.86
317,turukhansk,89,RU,1563597606,34,65.8,87.96,74.75,14.36
318,chokurdakh,100,RU,1563597606,49,70.62,147.9,49.01,10.89
319,saldanha,0,PT,1563597607,81,41.42,-6.55,62.33,3.0
320,port hueneme,20,US,1563597513,88,34.15,-119.2,66.99,4.7
321,sorong,94,ID,1563597607,66,-0.86,131.25,85.01,8.05
322,gobabis,0,NA,1563597608,25,-22.45,18.97,42.17,2.68
323,warmbad,83,DE,1563597608,100,50.67,13.08,62.01,4.83
324,tiarei,40,PF,1563597608,69,-17.53,-149.33,75.2,11.41
325,shenjiamen,17,CN,1563597609,86,29.96,122.3,78.53,8.39
326,puerto leguizamo,94,CO,1563597609,96,-0.19,-74.78,70.97,2.17
327,aykhal,0,RU,1563597609,36,65.95,111.51,64.4,8.95
328,vao,0,EE,1563597610,73,59.1,26.19,63.77,6.78
329,okrisky,0,CZ,1563597610,82,49.25,15.77,64.99,4.7
330,ahipara,11,NZ,1563597610,100,-35.17,173.16,59.0,15.05
331,flic en flac,40,MU,1563597611,78,-20.27,57.36,73.99,12.75
332,leningradskiy,100,RU,1563597611,91,69.38,178.42,34.79,11.36
333,whitianga,0,NZ,1563597611,86,-36.83,175.7,55.0,3.0
334,samarai,63,PG,1563597612,78,-10.62,150.67,74.03,9.6
335,cienfuegos,20,CU,1563597612,83,22.15,-80.44,78.8,3.36
336,port moresby,40,PG,1563597503,65,-9.47,147.16,82.4,28.86
337,bam,0,IR,1563597613,8,29.11,58.36,86.27,8.08
338,nargana,53,PA,1563597613,86,9.44,-78.59,81.23,11.45
339,canatlan,83,MX,1563597614,72,24.52,-104.78,63.0,15.01
340,casper,1,US,1563597383,25,42.87,-106.31,77.0,10.29
341,jalu,0,LY,1563597614,39,29.03,21.55,78.71,11.92
342,mogadishu,40,SO,1563597615,65,2.04,45.34,78.8,20.8
343,bernardino de campos,14,BR,1563597615,80,-23.01,-49.48,56.39,6.29
344,waipawa,100,NZ,1563597616,89,-39.94,176.59,50.0,11.01
345,rawson,0,AR,1563597616,56,-43.3,-65.11,38.75,10.47
346,jian,6,IN,1563597617,53,25.65,87.89,95.27,6.69
347,port hardy,20,CA,1563597617,87,50.7,-127.42,57.2,4.7
348,brownwood,20,US,1563597618,54,31.71,-98.99,84.2,8.05
349,nador,75,MA,1563597618,78,35.17,-2.93,77.0,3.36
350,vila franca do campo,75,PT,1563597618,100,37.72,-25.43,69.8,11.41
351,batagay-alyta,37,RU,1563597619,32,67.8,130.41,57.11,7.63
352,albesti,0,RO,1563597619,77,47.7,27.07,66.0,5.82
353,guinguineo,94,SN,1563597620,74,14.27,-15.95,74.21,5.32
354,fallon,90,US,1563597620,52,46.84,-105.12,70.0,6.93
355,grindavik,20,IS,1563597621,87,63.84,-22.43,51.8,11.41
356,inverness,75,GB,1563597621,100,57.48,-4.23,59.0,1.12
357,baiyin,20,CN,1563597621,36,36.55,104.13,78.8,6.71
358,plunge,0,LT,1563597622,93,55.91,21.84,55.4,3.36
359,kindu,0,CD,1563597622,56,-2.95,25.92,76.73,2.13
360,ossora,92,RU,1563597622,80,59.24,163.07,65.39,4.72
361,cidreira,64,BR,1563597623,82,-30.17,-50.22,60.53,5.53
362,rehoboth,0,NA,1563597623,35,-23.31,17.08,36.05,1.66
363,mahibadhoo,99,MV,1563597624,77,3.78,72.97,84.11,20.74
364,margherita di savoia,0,IT,1563597624,77,41.37,16.15,69.01,5.82
365,saint-augustin,20,CA,1563597624,94,45.63,-73.98,80.6,4.7
366,sao joao da barra,1,BR,1563597625,90,-21.64,-41.05,56.93,0.25
367,rocky mountain house,100,CA,1563597625,97,52.38,-114.92,47.39,9.44
368,roebourne,17,AU,1563597625,27,-20.77,117.15,84.47,9.93
369,verkhnetulomskiy,90,RU,1563597629,100,68.61,31.8,51.8,4.27
370,puri,87,ID,1563597629,45,-7.54,112.45,92.03,9.82
371,mujiayingzi,97,CN,1563597630,54,42.12,118.78,80.51,12.77
372,le robert,90,FR,1563597630,93,48.02,-4.17,66.2,11.41
373,khani,90,GE,1563597631,100,41.96,42.96,71.6,2.24
374,mumford,100,GH,1563597631,96,5.26,-0.76,72.59,3.58
375,talas,0,KG,1563597632,94,42.52,72.24,77.0,8.59
376,los llanos de aridane,90,ES,1563597632,73,28.66,-17.92,73.4,18.34
377,svetlaya,58,RU,1563597632,63,46.54,138.33,75.29,5.77
378,djibo,98,BF,1563597633,61,14.1,-1.63,82.31,14.65
379,miyako,75,JP,1563597633,88,33.63,130.94,82.0,20.8
380,carmen de viboral,20,CO,1563597634,100,6.08,-75.34,57.2,2.24
381,port-gentil,98,GA,1563597634,85,-0.72,8.78,75.47,10.74
382,waingapu,7,ID,1563597634,65,-9.65,120.26,81.05,16.15
383,olinda,20,AU,1563597635,55,-37.84,145.39,64.0,24.16
384,tulum,5,MX,1563597377,94,20.21,-87.46,82.0,4.7
385,lompoc,75,US,1563597635,82,34.64,-120.46,62.6,3.36
386,teguldet,14,RU,1563597636,40,57.31,88.17,72.59,8.84
387,omboue,88,GA,1563597636,86,-1.57,9.26,74.75,8.21
388,bilgoraj,0,PL,1563597636,82,50.54,22.72,63.0,4.7
389,muana,28,BR,1563597637,95,-1.53,-49.22,71.51,1.54
390,uthal,28,PK,1563597637,55,25.81,66.62,90.05,3.4
391,nome,40,US,1563597460,100,30.04,-94.42,84.0,5.14
392,acapulco,75,MX,1563597440,83,16.86,-99.88,82.4,8.05
393,charters towers,0,AU,1563597638,32,-20.07,146.27,70.07,10.45
394,verkhoyansk,74,RU,1563597638,35,67.55,133.39,58.19,6.8
395,makubetsu,75,JP,1563597639,88,42.84,143.34,69.8,9.17
396,baykit,43,RU,1563597639,33,61.68,96.39,66.65,16.26
397,zheleznodorozhnyy,75,RU,1563597640,82,55.75,38.0,63.0,8.95
398,vanimo,34,PG,1563597640,74,-2.67,141.3,84.11,11.18
399,wajima,75,JP,1563597640,83,37.4,136.9,78.8,8.05
400,buraydah,0,SA,1563597641,34,26.33,43.97,80.6,10.29
401,okhotsk,0,RU,1563597641,34,59.36,143.24,70.79,22.28
402,bayan,3,CN,1563597642,37,36.1,102.26,74.03,4.29
403,namatanai,86,PG,1563597642,82,-3.66,152.44,80.33,16.73
404,loandjili,90,CG,1563597643,100,-4.77,11.87,71.6,1.34
405,suhbaatar,100,MN,1563597643,41,50.23,106.21,79.97,1.81
406,oranjestad,20,AW,1563597365,83,12.52,-70.03,82.4,19.46
407,barth,20,DE,1563597644,100,54.37,12.73,59.0,2.24
408,samdari,3,IN,1563597644,38,25.81,72.58,97.61,5.37
409,hervey bay,75,AU,1563597645,43,-25.3,152.85,73.99,12.75
410,riachao das neves,16,BR,1563597645,62,-11.75,-44.91,59.45,2.62
411,saint george,0,GR,1563597646,68,39.45,22.34,73.0,3.36
412,vestmannaeyjar,55,IS,1563597646,86,63.44,-20.27,52.25,9.06
413,petit goave,0,HT,1563597646,84,18.43,-72.87,79.0,4.41
414,sola,4,TZ,1563597647,42,-3.17,33.8,73.31,6.67
415,san policarpo,71,PH,1563597647,78,12.18,125.51,84.11,6.69
416,banda aceh,100,ID,1563597647,85,5.56,95.32,78.35,16.37
417,imbituba,0,BR,1563597613,93,-28.24,-48.67,60.8,4.7
418,kuryk,95,KZ,1563597649,23,43.18,51.68,95.09,16.53
419,burnie,100,AU,1563597649,82,-41.05,145.91,55.0,5.01
420,kropotkin,4,RU,1563597649,51,45.43,40.58,75.65,0.74
421,birjand,0,IR,1563597650,10,32.86,59.22,89.6,16.11
422,vranov,0,CZ,1563597650,88,49.85,14.78,68.0,3.36
423,anloga,40,GH,1563597651,94,5.79,0.9,77.0,6.93
424,cayenne,0,GF,1563597651,94,4.94,-52.33,73.4,3.33
425,karratha,2,AU,1563597651,26,-20.74,116.85,83.57,12.33
426,lesnoy,49,RU,1563597652,58,59.78,52.13,71.15,5.53
427,canto do buriti,1,BR,1563597652,70,-8.11,-42.94,66.65,7.85
428,yarada,75,IN,1563597640,83,17.65,83.27,84.2,2.24
429,ambunti,16,PG,1563597653,48,-4.22,142.82,93.29,0.31
430,necochea,99,AR,1563597653,94,-38.55,-58.74,46.99,1.99
431,seoul,75,KR,1563597398,55,37.57,126.98,89.6,3.36
432,lavrentiya,100,RU,1563597654,75,65.58,-170.99,57.65,12.01
433,melfort,1,CA,1563597654,93,52.87,-104.61,55.4,8.05
434,juneau,90,US,1563597655,100,58.3,-134.42,57.2,9.17
435,tilichiki,99,RU,1563597655,92,60.47,166.1,58.37,3.47
436,san quintin,100,PH,1563597655,77,17.54,120.52,84.47,8.16
437,agadez,26,NE,1563597656,44,16.97,7.99,87.71,13.06
438,codrington,0,AU,1563597656,40,-28.95,153.24,69.8,3.62
439,pitimbu,75,BR,1563597657,100,-7.47,-34.81,73.4,6.93
440,provost,96,CA,1563597657,92,52.35,-110.26,54.23,6.46
441,carballo,75,ES,1563597657,93,43.21,-8.69,66.99,6.93
442,helong,7,CN,1563597658,54,25.94,116.13,94.01,2.28
443,laranjeiras do sul,78,BR,1563597658,89,-25.41,-52.42,55.85,4.05
444,beloit,1,US,1563597659,52,39.46,-98.11,87.8,12.75
445,sambava,1,MG,1563597660,59,-14.27,50.17,76.55,3.49
446,costache negri,0,RO,1563597660,52,45.7,27.72,73.49,3.89
447,chapais,40,CA,1563597660,93,49.78,-74.86,64.4,6.93
448,miri,100,NG,1563597661,82,10.31,9.75,70.07,5.21
449,sibolga,100,ID,1563597661,69,1.74,98.78,83.57,6.08
450,santa cruz,10,BR,1563597662,90,-6.22,-36.02,66.47,12.44
451,burma,75,AM,1563597662,73,41.22,44.83,73.4,21.92
452,udachnyy,0,RU,1563597662,36,66.42,112.4,64.4,8.95
453,kautokeino,18,NO,1563597664,65,69.01,23.04,61.25,10.18
454,bubaque,86,GW,1563597664,80,11.28,-15.83,78.35,10.31
455,bukachacha,100,RU,1563597665,96,52.99,116.91,55.85,9.15
456,klyuchi,88,RU,1563597665,57,52.25,79.17,76.01,9.06
457,tiznit,52,MA,1563597665,95,29.7,-9.73,66.65,4.56
458,pozo colorado,6,PY,1563597666,97,-23.49,-58.8,61.61,3.91
459,palmer,0,AU,1563597666,32,-34.85,139.16,69.01,26.4
460,victoria,75,BN,1563597666,74,5.28,115.24,89.6,4.7
461,micheweni,21,TZ,1563597667,77,-4.97,39.83,76.73,11.16
462,puerto escondido,76,MX,1563597667,90,15.86,-97.07,74.93,4.83
463,roald,0,NO,1563597668,93,62.58,6.12,55.99,3.36
464,poum,0,MK,1563597668,87,41.28,20.71,55.4,4.7
465,mandalgovi,0,MN,1563597668,19,45.76,106.27,83.39,9.17
466,lata,17,IN,1563597669,83,30.78,78.62,51.17,7.74
467,mitchell,75,US,1563597493,83,43.71,-98.03,80.6,11.41
468,champerico,75,MX,1563597669,94,16.38,-93.6,68.0,4.7
469,port macquarie,0,AU,1563597670,32,-31.43,152.91,70.0,6.93
470,svetlogorsk,40,RU,1563597670,68,53.14,59.15,71.6,6.71
471,kahului,40,US,1563597630,62,20.89,-156.47,84.2,25.28
472,sechura,3,PE,1563597671,87,-5.56,-80.82,61.97,7.47
473,altus,1,US,1563597449,45,34.64,-99.33,89.6,12.75
474,lewisville,1,US,1563597671,58,33.05,-96.99,88.0,9.17
475,banff,100,CA,1563597436,87,51.18,-115.57,48.0,5.99
476,elizabeth city,1,US,1563597392,83,36.3,-76.22,84.99,8.05
477,ballina,40,IE,1563597673,100,54.11,-9.15,57.0,10.29
478,hanzhong,86,CN,1563597673,54,33.08,107.03,87.89,0.22
479,upington,0,ZA,1563597673,76,-28.46,21.24,48.2,8.05
480,gimbi,55,ET,1563597674,91,8.81,37.79,59.27,3.78
481,salalah,90,OM,1563597674,94,17.01,54.1,78.8,4.7
482,suseni,3,RO,1563597677,64,46.66,25.56,62.87,2.89
483,deder,84,ET,1563597678,45,9.31,41.44,81.23,13.04
484,bangarmau,40,IN,1563597678,75,26.89,80.22,91.4,4.7
485,levelland,40,US,1563597679,31,33.59,-102.38,89.6,14.99
486,loa janan,58,ID,1563597679,54,-0.58,117.09,91.85,3.13
487,padang,86,ID,1563597679,76,-0.92,100.36,81.59,8.23
488,clevelandia,51,BR,1563597680,86,-26.4,-52.47,53.15,6.38
489,adrar,81,DZ,1563597680,14,27.87,-0.29,95.0,14.99
490,yorosso,87,ML,1563597681,85,12.35,-4.78,72.77,5.17
491,baoro,100,CF,1563597681,96,5.69,15.95,66.65,1.23
492,menongue,11,AO,1563597682,38,-14.66,17.68,47.93,3.31
493,oktyabrskiy,75,RU,1563597682,82,55.61,37.97,63.0,8.95
494,artesia,1,US,1563597682,27,32.84,-104.4,91.4,18.34
495,urucui,0,BR,1563597683,60,-7.23,-44.56,70.61,7.92
496,iqaluit,90,CA,1563597683,93,63.75,-68.52,41.0,6.93
497,mecca,41,SA,1563597658,27,21.43,39.83,99.95,8.9
498,kavieng,50,PG,1563597684,76,-2.57,150.8,83.39,13.18
499,podeni,0,RO,1563597685,77,47.92,26.65,64.4,5.82
500,hirado,90,JP,1563597685,100,33.32,129.49,82.4,19.46
501,nemuro,75,JP,1563597686,93,43.32,145.57,64.4,6.93
502,concepcion del oro,61,MX,1563597686,57,24.63,-101.42,64.31,11.32
503,sovetskiy,91,RU,1563597686,79,56.76,48.47,66.83,8.59
504,meyrin,0,FR,1563597687,77,46.23,6.08,71.01,2.24
505,bulgan,0,MN,1563597642,42,48.81,103.53,74.21,5.84
506,banjar,99,ID,1563597687,73,-7.37,108.54,80.15,5.39
507,sunrise manor,1,US,1563597688,10,36.21,-115.07,96.8,8.05
508,buin,100,CL,1563597688,75,-33.73,-70.74,46.4,1.3
509,santa maria,0,BR,1563597688,67,-16.02,-48.01,57.2,5.59
510,buala,61,SB,1563597689,78,-8.15,159.59,81.77,8.41
511,chake chake,40,TZ,1563597689,77,-5.25,39.77,76.73,11.12
512,cholet,75,FR,1563597689,100,47.06,-0.88,66.0,3.36
513,djambala,33,CG,1563597690,86,-2.55,14.76,67.01,4.79
514,nhulunbuy,75,AU,1563597690,61,-12.18,136.78,80.6,13.87
515,mehamn,0,NO,1563597691,70,71.03,27.85,57.47,6.24
516,guanica,1,PR,1563597691,83,17.97,-66.91,81.0,6.93
517,samoded,100,RU,1563597691,70,63.61,40.52,58.91,6.51
518,namibe,0,AO,1563597692,85,-15.19,12.15,68.09,3.87
519,noumea,90,NC,1563597692,60,-22.28,166.46,69.8,5.82
520,richards bay,100,ZA,1563597693,72,-28.77,32.06,64.49,34.34
521,zahesi,75,GE,1563597693,73,41.83,44.76,73.4,21.92
522,brigg,76,GB,1563597694,93,53.55,-0.49,63.0,12.75
